ファイル名,正式型番,取得位置,サンプル番号,破断方向,測定値,破断状態
84-12BM01②_5.34um破断状態B.jpg,CE260402384-12,Bottom Middle,1,②,5.34,破断状態B
84-12BM02②_7.48um破断状態B.jpg,CE260402384-12,Bottom Middle,2,②,7.48,破断状態B
84-12BM03②_8.57um破断状態A.jpg,CE260402384-12,Bottom Middle,3,②,8.57,破断状態A
84-12BM04②_5.03um破断状態C.jpg,CE260402384-12,Bottom Middle,4,②,5.03,破断状態C
84-12BM05②_7.48um破断状態C.jpg,CE260402384-12,Bottom Middle,5,②,7.48,破断状態C
84-12RE01②_4.18um破断状態B.jpg,CE260402384-12,Right Edge,1,②,4.18,破断状態B
84-12RE02②_1.98um破断状態B.jpg,CE260402384-12,Right Edge,2,②,1.98,破断状態B
84-12RE03②_9.20um破断状態B.jpg,CE260402384-12,Right Edge,3,②,9.2,破断状態B
84-12RE04②_6.60um破断状態B.jpg,CE260402384-12,Right Edge,4,②,6.6,破断状態B
84-12RE05②_7.07um破断状態A.jpg,CE260402384-12,Right Edge,5,②,7.07,破断状態A
84-50RE01③_6.64um破断状態A.jpg,DCH003484-50,Right Edge,1,③,6.64,破断状態A
84-50RE02③_9.47um破断状態C.jpg,DCH003484-50,Right Edge,2,③,9.47,破断状態C
84-50RE03③_3.14um破断状態A.jpg,DCH003484-50,Right Edge,3,③,3.14,破断状態A
84-50RE04③_0.49um破断状態A.jpg,DCH003484-50,Right Edge,4,③,0.49,破断状態A
84-50RE05③_7.64um破断状態C.jpg,DCH003484-50,Right Edge,5,③,7.64,破断状態C
84-50TE01①_1.86um破断状態A.jpg,DCH003484-50,Top Edge,1,①,1.86,破断状態A
84-50TE02①_2.69um破断状態C.jpg,DCH003484-50,Top Edge,2,①,2.69,破断状態C
84-50TE03①_2.98um破断状態C.jpg,DCH003484-50,Top Edge,3,①,2.98,破断状態C
84-50TE04①_7.56um破断状態A.jpg,DCH003484-50,Top Edge,4,①,7.56,破断状態A
84-50TE05①_9.27um破断状態B.jpg,DCH003484-50,Top Edge,5,①,9.27,破断状態B
